BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
243045,266438,299423,N,N,am,eng,Elizabethan studies and other essays in honor of George F. Reynolds.,,Elizabethan studies and other essays in honor of George F. Reynolds.,,,(OCoLC)ocm02723345,1945.,,1945,aastx,AS36 .C63VOL.2NO4,AS   36            C 63 VOL .2 NO 4,,,1,1,"=""31811010369745""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
550137,588616,664988,N,N,as,eng,Emporia State research studies.,,Emporia State research studies.,,,(OCoLC)ocm44417088,1999-,"Office of Graduate Studies, The University,",1999,aastx,AS36 .E55,AS   36            E 55,v.41(1999),,1,1,"=""31811012060169""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
308817,336638,375711,N,N,am,eng,"Independence, convergence, and borrowing in institutions, thought, and art.","Harvard Tercentenary Conference of Arts and Sciences (1936 : Cambridge, Mass.)","Independence, convergence, and borrowing in institutions, thought, and art.",,,(OCoLC)ocm00068237,"[1970, c1964]",Russell & Russell,1970,aastx,AS36 .H251936G,AS   36            H 251936 G,,,1,1,"=""31811010378589""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
250371,274323,308518,N,N,am,eng,"Defoe in the pillory, and other studies.","Moore, John Robert, 1890-1973.","Defoe in the pillory, and other studies.",,0374958408,(OCoLC)ocm00703954,1973 [c1939],"Octagon Books,",1973,aastx,AS36 .I385 no.1 1939r,AS   36            I 385   NO .1   1939 R,,,1,1,"=""31811010369695""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104817,112869,126068,N,N,am,eng,"Studies in Theodor Storm, by Elmer Otto Wooley ...","Wooley, Elmer Otto, 1883-","Studies in Theodor Storm,",,,(OCoLC)ocm02322444,[1943],"Indiana University,",1943,aastx,AS36 .I385 no.10,AS   36            I 385   NO .10,,,1,1,"=""31811010378399""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/28/2006
104773,112823,126024,N,N,am,eng,"Peter Hausted, playwright, poet, and preacher, by Laurens J. Mills.","Mills, Laurens Joseph.","Peter Hausted, playwright, poet, and preacher,",,,(OCoLC)ocm00854760,[1944],Indiana university,1944,aastx,AS36 .I385 no.12,AS   36            I 385   NO .12,,,1,1,"=""31811010378381""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
267708,293098,328964,N,N,am,eng,"Modernization of Robert Henryson's Testament of Cresseid, with an introduction and notes by Marshall W. Stearns.","Henryson, Robert, 1430?-1506?","Modernization of Robert Henryson's Testament of Cresseid,",,,(OCoLC)ocm00857741,[1945],Indiana university,1945,aastx,AS36 .I385 no.13,AS   36            I 385   NO .13,,,1,1,"=""31811010378373""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104775,112825,126026,N,N,am,eng,"Paul Hervieu and French classicism, by Hulet H. Cook.","Cook, Hulet Hall, 1894-","Paul Hervieu and French classicism,",,,(OCoLC)ocm00857840,[1945],Indiana university,1945,aastx,AS36 .I385 no.14,AS   36            I 385   NO .14,,,1,1,"=""31811010378415""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104744,112785,125986,N,N,am,eng,"Napoleon; or, The man of the world. With introd. and notes by Frank Davidson.","Emerson, Ralph Waldo, 1803-1882.","Napoleon; or, The man of the world.",,,(OCoLC)ocm00192908,[1947],Indiana Univ.,1947,aastx,AS36 .I385 no.16,AS   36            I 385   NO .16,,,1,1,"=""31811010378423""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/11/2009
104777,112828,126029,N,N,am,eng,"Measured and the not-yet-measured, the seer, by William Lowe Bryan.","Bryan, William Lowe, 1860-1955","Measured and the not-yet-measured, the seer,",,,(OCoLC)ocm00860547,[1947],Indiana university,1947,aastx,AS36 .I385 no.17,AS   36            I 385   NO .17,,,1,1,"=""31811010378431""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
88706,95976,107731,N,N,am,eng,"Thomas Watts, archdeacon of Middlesex (and Edmund Spenser) by Alexander Corbin Judson ...","Judson, Alexander Corbin, 1883-","Thomas Watts, archdeacon of Middlesex (and Edmund Spenser)",,,(OCoLC)ocm01870529,[1939],Indiana university,1939,aastx,AS36 .I385 no.2,AS   36            I 385   NO .2,,,1,1,"=""31811010369653""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104774,112824,126025,N,N,am,eng,Notes on the life of Edmund Spenser.,"Judson, Alexander Corbin, 1883-",Notes on the life of Edmund Spenser.,,,(OCoLC)ocm00857671,[1949],Indiana University,1949,aastx,AS36 .I385 no.20,AS   36            I 385   NO .20,,,1,1,"=""31811010378449""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
190373,208593,234726,N,N,am,eng,Age of Pirandello.,"MacClintock, Lander, 1889-",Age of Pirandello.,,,(OCoLC)ocm00857984,1951.,"Indiana University,",1951,aastx,AS36 .I385 no.25 1968,AS   36            I 385   NO .25   1968,,,1,1,"=""31811010378464""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104769,112819,126020,N,N,am,eng,"Whitman and Rolleston : a correspondence, edited with an introd. and notes by Horst Frenz.","Whitman, Walt, 1819-1892.","Whitman and Rolleston : a correspondence,",,,(OCoLC)ocm00813531,1951.,"Indiana University,",1951,aastx,AS36 .I385 no.26,AS   36            I 385   NO .26,,,3,1,"=""31811010378514""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
378708,409907,456741,N,N,am,eng,Plato's mathematical imagination; the mathematical passages in the dialogues and their interpretation.,"Brumbaugh, Robert Sherrick, 1918-",Plato's mathematical imagination; the mathematical passages in the dialogues and their interpretation.,,,(OCoLC)ocm00424392,1968.,"Kraus Reprint Corp.,",1968,aastx,AS36 .I385 no.29 1968,AS   36            I 385   NO .29   1968,,,1,1,"=""31811010378563""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
188241,206107,231749,N,N,am,eng,Plato's mathematical imagination : the mathematical passages in the dialogues and their interpretation / by Robert S. Brumbaugh.,"Brumbaugh, Robert Sherrick, 1918-",Plato's mathematical imagination : the mathematical passages in the dialogues and their interpretation /,,0527129003,(OCoLC)ocm03059494,1977.,"Kraus Reprint,",1977,aastx,AS36 .I385 no.29 1977,AS   36            I 385   NO .29   1977,,,1,1,"=""31811010378555""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/10/2005
104784,112835,126036,N,N,am,eng,"Geoffrey Fenton's Histoire of Guicciardin, by Rudolf B. Gottfried ...","Gottfried, Rudolf Brand.","Geoffrey Fenton's Histoire of Guicciardin,",,,(OCoLC)ocm01062073,[1940],Indiana University,1940,aastx,AS36 .I385 no.3,AS   36            I 385   NO .3,,,1,1,"=""31811010369612""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
490407,471325,526879,N,N,am,eng,Gli Asolani / translated by Rudolf B. Gottfried.,"Bembo, Pietro, 1470-1547.",Gli Asolani /,,,(OCoLC)ocm32494999,1954.,"Indiana University Press,",1954,aastx,AS36 .I385 no.31,AS   36            I 385   NO .31,,,1,1,"=""31811010378548""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
368807,398662,443321,N,N,am,spa,Pri¿¿ncipe despen¿¿ado : a critical and annotated edition of the autograph manuscript / by Henry W. Hoge.,"Vega, Lope de, 1562-1635.",Pri¿¿ncipe despen¿¿ado : a critical and annotated edition of the autograph manuscript /,,,(OCoLC)ocm00859993,1955.,"Indiana University Press,",1955,aastx,AS36 .I385 no.33,AS   36            I 385   NO .33,,,1,1,"=""31811010378530""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104770,112820,126021,N,N,am,eng,Enquiry into the behavior of the Queen's last ministry. Edited by Irvin Ehrenpreis.,"Swift, Jonathan, 1667-1745.",Enquiry into the behavior of the Queen's last ministry.,,,(OCoLC)ocm00829985,[1956],Indiana University Press,1956,aastx,AS36 .I385 no.36,AS   36            I 385   NO .36,,,1,1,"=""31811010370115""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104840,112893,126095,N,N,am,eng,"Mexican corrido as a source for interpretive study of modern Mexico, 1870-1950 / Merle Edwin Simmons.","Simmons, Merle Edwin, 1918-","Mexican corrido as a source for interpretive study of modern Mexico, 1870-1950 /",,,(OCoLC)ocm07334214,1957.,"Indiana University Press,",1957,aastx,AS36 .I385 no.38 1969,AS   36            I 385   NO .38   1969,,,1,1,"=""31811010370107""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104778,112829,126030,N,N,am,eng,Lloyd-Manning letters. Edited by Frederick L. Beaty.,"Lloyd, Charles, 1775-1839.",Lloyd-Manning letters.,,,(OCoLC)ocm00861097,1957.,"Indiana University Press,",1957,aastx,AS36 .I385 no.39,AS   36            I 385   NO .39,,,1,1,"=""31811010370099""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104967,113032,126233,N,N,am,eng,Dictionary of Middle English musical terms. [Edited by George B. Gerhard and others],"Carter, Henry Holland, 1884-",Dictionary of Middle English musical terms.,,,(OCoLC)ocm00860075,[1961],Indiana University Press,1961,aastx,AS36 .I385 no.45 1961r,AS   36            I 385   NO .45   1961 R,,,1,1,"=""31811010648981""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104908,112964,126165,N,N,am,eng,Apology for the middle class; the dramatic novels of Thomas Deloney.,"Lawlis, Merritt E., 1918-",Apology for the middle class; the dramatic novels of Thomas Deloney.,,,(OCoLC)ocm00371469,1960.,"Indiana University Press,",1960,aastx,AS36 .I385 no.46,AS   36            I 385   NO .46,,,1,1,"=""31811010370065""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104907,112963,126164,N,N,am,eng,Checklist of the writings of Daniel Defoe.,"Moore, John Robert, 1890-",Checklist of the writings of Daniel Defoe.,,,(OCoLC)ocm00371468,1960.,"Indiana University Press,",1960,aastx,AS36 .I385 no.47,AS   36            I 385   NO .47,,,1,1,"=""31811010369950""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104964,113028,126229,N,N,am,eng,"Epistulae: a critical edition, by Selatie Edgar Stout.","Pliny, the Younger.","Epistulae: a critical edition,",,,(OCoLC)ocm00845244,1962.,"Indiana University Press,",1962,aastx,AS36 .I385 no.49,AS   36            I 385   NO .49,,,1,1,"=""31811010370073""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
215328,236226,265948,N,N,am,eng,Wordsworth and Jeffrey in controversy / by Russell Noyes.,"Noyes, Russell, 1901-",Wordsworth and Jeffrey in controversy /,,,(OCoLC)ocm00285810,[1941?],"Indiana University,",1941,aastx,AS36 .I385 no.5,AS   36            I 385   NO .5,,,1,1,"=""31811010378365""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104940,113003,126204,N,N,am,eng,Voltaire & D'Alembert.,"Pappas, John N. (John Nicholas), 1921-",Voltaire & D'Alembert.,,,(OCoLC)ocm00610864,1962.,"Indiana University Press,",1962,aastx,AS36 .I385 no.50,AS   36            I 385   NO .50,,,1,1,"=""31811010369968""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104970,113036,126237,N,N,am,eng,Saint-Evremond; the honne¿¿te homme as critic.,"Hope, Quentin M. (Quentin Manning)",Saint-Evremond; the honne¿¿te homme as critic.,,,(OCoLC)ocm00872210,1962.,"Indiana University Press,",1962,aastx,AS36 .I385 no.51,AS   36            I 385   NO .51,,,1,1,"=""31811010370008""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104906,112962,126163,N,N,am,eng,Cult of optimism.,"Vickery, Walter N., 1921-",Cult of optimism.,,,(OCoLC)ocm00371467,1963.,"Indiana University Press,",1963,aastx,AS36 .I385 no.52,AS   36            I 385   NO .52,,,1,1,"=""31811010370040""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104905,112961,126162,N,N,am,eng,Charles Lamb: the evolution of Elia.,"Barnett, George Leonard.",Charles Lamb: the evolution of Elia.,,,(OCoLC)ocm00371465,1964.,"Indiana University Press,",1964,aastx,AS36 .I385 no.53,AS   36            I 385   NO .53,,,1,1,"=""31811010370081""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
349827,379032,421836,N,N,am,eng,Drama and commitment; politics in the American theatre of the thirties.,"Rabkin, Gerald,",Drama and commitment; politics in the American theatre of the thirties.,,,(OCoLC)ocm00861726,1964.,"Indiana University Press,",1964,aastx,AS36 .I385 no.54,AS   36            I 385   NO .54,,,1,1,"=""31811010370214""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104910,112967,126168,N,N,am,eng,Quest for certitude in E.M. Forster's fiction.,"Shusterman, David",Quest for certitude in E.M. Forster's fiction.,,,(OCoLC)ocm00371475,[1965],Indiana University Press,1965,aastx,AS36 .I385 no.58,AS   36            I 385   NO .58,,,1,1,"=""31811010370222""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104772,112822,126023,N,N,am,spa,"Ensayo de una bibliografi¿¿a de las leyendas troyanas en la literatura espan¿¿ola, por Agapito Rey y Antonio Garci¿¿a Solalinde.","Rey, Agapito,","Ensayo de una bibliografi¿¿a de las leyendas troyanas en la literatura espan¿¿ola,",,,(OCoLC)ocm00853675,[1942],Indiana university,1942,aastx,AS36 .I385 no.6,AS   36            I 385   NO .6,,,1,1,"=""31811010941618""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
10359,11981,13898,N,N,am,eng,"Musical notations of the Orient; notational systems of Continental, East, South and Central Asia.","Kaufmann, Walter, 1907-","Musical notations of the Orient; notational systems of Continental, East, South and Central Asia.",,,(OCoLC)ocm00862266,1967.,"Indiana University Press,",1967,aastx,AS36 .I385 no.60,AS   36            I 385   NO .60,,,1,1,"=""31811010370230""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104911,112968,126169,N,N,am,eng,"John Bunyan in America, by David E. Smith.","Smith, David E.","John Bunyan in America,",,,(OCoLC)ocm00371477,[1966],Indiana University Press,1966,aastx,AS36 .I385 no.61,AS   36            I 385   NO .61,,,1,1,"=""31811010370248""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104889,112945,126146,N,N,am,eng,"Langdon Warner through his letters, edited by Theodore Bowie.","Bowie, Theodore Robert.","Langdon Warner through his letters,",,,(OCoLC)ocm00163537,1966.,"Indiana University Press,",1966,aastx,AS36 .I385 no.62,AS   36            I 385   NO .62,,,1,1,"=""31811010370206""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104939,113000,126201,N,N,am,eng,"Matthew Arnold; a study of the aesthetic temperament in Victorian England, by William A. Madden.","Madden, William Anthony, 1923-","Matthew Arnold; a study of the aesthetic temperament in Victorian England,",,,(OCoLC)ocm00594688,1967.,"Indiana University Press,",1967,aastx,AS36 .I385 no.63,AS   36            I 385   NO .63,,,1,1,"=""31811010370198""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104969,113035,126236,N,N,am,eng,Wordsworth and the art of landscape.,"Noyes, Russell.",Wordsworth and the art of landscape.,,,(OCoLC)ocm00872135,1968.,"Indiana University Press,",1968,aastx,AS36 .I385 no.65,AS   36            I 385   NO .65,,,1,1,"=""31811010370131""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
324645,353031,393972,N,N,am,eng,Prince of publishers; a study of the work and career of Jacob Tonson [by] Harry M. Geduld.,"Geduld, Harry M.",Prince of publishers; a study of the work and career of Jacob Tonson,,,(OCoLC)ocm00046347,1969.,"Indiana University Press,",1969,aastx,AS36 .I385 no.66,AS   36            I 385   NO .66,,,1,1,"=""31811010370149""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104883,112939,126140,N,N,am,eng,"William Williams: novelist and painter of colonial America, 1727-1791.","Dickason, David Howard.","William Williams: novelist and painter of colonial America, 1727-1791.",,0253386675,(OCoLC)ocm00115753,[1970],Indiana University Press,1970,aastx,AS36 .I385 no.67,AS   36            I 385   NO .67,,,1,1,"=""31811010370156""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
3453,3904,4468,N,N,am,eng,"Unhappy few; a psychological study of the novels of Stendhal, by Gilbert D. Chaitin.","Chaitin, Gilbert D.","Unhappy few; a psychological study of the novels of Stendhal,",,0253386691,(OCoLC)ocm00403148,[1972],Indiana University Press,1972,aastx,AS36 .I385 no.69,AS   36            I 385   NO .69,,,1,1,"=""31811010370016""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
41660,45259,49983,N,N,am,eng,Tibetan Buddhist chant : musical notations and interpretations of a song book by the Bkah Brgyud Pa and Sa Skya Pa sects / Walter Kaufmann ; translations from the Tibetan by Thubten Jigme Norbu.,"Kaufmann, Walter, 1907-",Tibetan Buddhist chant : musical notations and interpretations of a song book by the Bkah Brgyud Pa and Sa Skya Pa sects /,,025336017X,(OCoLC)ocm01253800,1975.,"Indiana University Press,",1975,aastx,AS36 .I385 no.70,AS   36            I 385   NO .70,,,1,1,"=""31811010370057""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104966,113031,126232,N,N,am,eng,"Historia destructionis Troiae. Translated with an introd. and notes, by Mary Elizabeth Meek.","Colonne, Guido delle, 13th cent.",Historia destructionis Troiae.,,0253327407,(OCoLC)ocm00858107,1974.,"Indiana University Press,",1974,aastx,AS36 .I385 no.71,AS   36            I 385   NO .71,,,1,1,"=""31811010378928""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/23/2011
29387,32313,36230,N,N,am,eng,Ontological reduction.,"Grossmann, Reinhardt, 1931-",Ontological reduction.,,0253342465,(OCoLC)ocm00802739,1973.,"Indiana University Press,",1973,aastx,AS36 .I385 no.72,AS   36            I 385   NO .72,,,1,1,"=""31811010378910""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104968,113033,126234,N,N,am,eng,Nature and necessity; an essay in physical ontology.,"Fisk, Milton",Nature and necessity; an essay in physical ontology.,,0253339804,(OCoLC)ocm00864605,"[1974, c1973]",Indiana University Press,1974,aastx,AS36 .I385 no.73,AS   36            I 385   NO .73,,,1,1,"=""31811010378902""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
104795,112847,126046,N,N,am,eng,"Defoe's sources for Robert Drury's journal, by John Robert Moore.","Moore, John Robert, 1890-","Defoe's sources for Robert Drury's journal,",,,(OCoLC)ocm01746601,[1943],Indiana University,1943,aastx,AS36 .I385 no.9,AS   36            I 385   NO .9,,,1,1,"=""31811010378407""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
60140,65328,72080,N,N,am,eng,"Illinois Constitutional convention of 1862, by O. M. Dickerson ...","Dickerson, Oliver Morton, 1875-","Illinois Constitutional convention of 1862,",,,(OCoLC)ocm01870472,1905.,"University press,",1905,aastx,AS36 .I3VOL.1NO.9,AS   36            I 3 VOL .1 NO .9,,,1,1,"=""31811010378597""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
172573,188478,211549,N,N,am,eng,"Illinois libraries, by Katharine L. Sharp.","Sharp, Katharine L. (Katharine Lucinda), 1865-1914","Illinois libraries,",,,(OCoLC)ocm02455480,1906-08.,"University of Illinois,",1906,aastx,AS36 .I3VOL.2NO.136-8,AS   36            I 3 VOL .2 NO .136 8,,,1,1,"=""31811010378605""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
198055,217262,244170,N,N,am,eng,Studies from the Geological department.,University of Illinois (Urbana-Champaign campus). Dept. of Geology and Geography.,Studies from the Geological department.,,,(OCoLC)ocm02462396,[1909],University press,1909,aastx,AS36 .I3VOL.3NO.2,AS   36            I 3 VOL .3 NO .2,,,1,1,"=""31811010369703""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
198054,217261,244169,N,N,am,eng,"Systematic and biological study of the Acarina of Illinois, by H.E. Ewing.","Ewing, Henry Ellsworth, 1883-","Systematic and biological study of the Acarina of Illinois,",,,(OCoLC)ocm02462386,[c1910],University press,1910,aastx,AS36 .I3VOL.3NO.6,AS   36            I 3 VOL .3 NO .6,,,1,1,"=""31811010369661""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
407037,439286,489787,N,N,am,und,ORIGIN OF THE LAND GRANT ACT OF 1862,"James, Edmund J. (Edmund Janes), 1855-1925.",ORIGIN OF THE LAND GRANT ACT OF 1862,,,se 01011422,1910.,,1910,aastx,AS36 .I3VOL.4NO.1,AS   36            I 3 VOL .4 NO .1,,,1,1,"=""31811010369620""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
459227,545886,615508,N,N,am,eng,"Gall wasp genus Cynips; a study in the origin of species, by Alfred C. Kinsey ...","Kinsey, Alfred C. (Alfred Charles), 1894-1956.","Gall wasp genus Cynips; a study in the origin of species,",,,(OCoLC)ocm01870860,1930],,1930,aastx,AS36 .I4VOL.16NO.84-86,AS   36            I 4 VOL .16 NO .84 86,,,1,1,"=""31811003178871""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
149334,161914,181755,N,N,am,eng,"Allocation of economic resources; essays in honor of Bernard Francis Haley, by Moses Abromovitz [and others]",,"Allocation of economic resources; essays in honor of Bernard Francis Haley,",,,(OCoLC)ocm00287348,[1959],Stanford University Press,1959,aastx,AS36 .L54VOL.171964,AS   36            L 54 VOL .171964,,,1,1,"=""31811010378944""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
218859,240069,270490,N,N,am,eng,Saints in arms; puritanism and democracy in Cromwell's army.,"Solt, Leo Frank, 1921-",Saints in arms; puritanism and democracy in Cromwell's army.,,,(OCoLC)ocm00203894,1959.,"Stanford University Press,",1959,aastx,AS36 .L54VOL.18,AS   36            L 54 VOL .18,,,1,1,"=""31811010378951""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
210495,230933,259938,N,N,am,eng,Huang Hsing and the Chinese revolution / Chu¿¿n-tu Hsu¿¿eh.,"Hsu¿¿eh, Chu¿¿n-tu, 1922-",Huang Hsing and the Chinese revolution /,,,(OCoLC)ocm00411957,c1961.,"Stanford University Press,",1961,aastx,AS36 .L54VOL.20,AS   36            L 54 VOL .20,,,1,1,"=""31811010378969""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
351331,380594,423571,N,N,am,eng,"Diplomacy and Indian gifts; Anglo-French rivalry along the Ohio and Northwest frontiers, 1748-1763.","Jacobs, Wilbur R.","Diplomacy and Indian gifts; Anglo-French rivalry along the Ohio and Northwest frontiers, 1748-1763.",,,(OCoLC)ocm00371498,1950.,"Stanford University Press,",1950,aastx,AS36 .L54VOL.6NO.2,AS   36            L 54 VOL .6 NO .2,,,1,1,"=""31811010378936""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
